IdCleaned,DateCleaned,CombinedKey,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Weightkg,WeightKg_Cleaned,WeightPounds,WeightPounds_Cleaned,TotalSleepRecords,TotalSleep_Cleaned,TotalMinutesAsleep,TotalMinutesAsleep_Cleaned,TotalHoursAsleep,TotalTimeInBed,TotalTimeInBed,Calories
7086361926,04-13-2016,7086361926_04/13/2016,5813,3.619999886,3.619999886,0,0.5600000024,0.2099999934,2.839999914,0,31,26,155,744,2516,,0,,0,1,1,451,451,7.516666667,465,465,2516
7086361926,04-14-2016,7086361926_04/14/2016,9123,6.119999886,6.119999886,0,2.029999971,0.3300000131,3.660000086,0,35,32,189,787,2734,,0,,0,1,1,472,472,7.866666667,476,476,2734
7086361926,04-15-2016,7086361926_04/15/2016,8585,5.670000076,5.670000076,0,2.039999962,1.110000014,2.529999971,0,30,21,139,864,2395,,0,,0,1,1,377,377,6.283333333,386,386,2395
7086361926,04-16-2016,7086361926_04/16/2016,31,0.009999999776,0.009999999776,0,0,0,0.009999999776,0,0,0,3,1437,1635,,0,,0,,0,,0,0,,0,1635
7086361926,04-17-2016,7086361926_04/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1629,,0,,0,,0,,0,0,,0,1629
7086361926,04-18-2016,7086361926_04/18/2016,9827,6.710000038,6.710000038,0,3.170000076,1.220000029,2.309999943,0,61,51,114,1136,2743,,0,,0,,0,,0,0,,0,2743
7086361926,04-19-2016,7086361926_04/19/2016,10688,7.289999962,7.289999962,0,3.529999971,1.230000019,2.50999999,0,67,69,124,671,2944,,0,,0,1,1,472,472,7.866666667,483,483,2944
7086361926,04-20-2016,7086361926_04/20/2016,14365,10.64000034,10.64000034,0,7.639999866,0.4499999881,2.539999962,0,87,13,145,797,2997,,0,,0,1,1,492,492,8.2,502,502,2997
7086361926,04-21-2016,7086361926_04/21/2016,9469,6.179999828,6.179999828,0,1.360000014,0.3000000119,4.510000229,0,19,6,206,758,2463,,0,,0,1,1,390,390,6.5,411,411,2463
7086361926,04-22-2016,7086361926_04/22/2016,9753,6.53000021,6.53000021,0,2.869999886,0.9700000286,2.670000076,0,58,59,153,762,2846,,0,,0,1,1,428,428,7.133333333,448,448,2846
7086361926,04-23-2016,7086361926_04/23/2016,2817,1.809999943,1.809999943,0,0,0,1.799999952,0,0,0,90,1350,1965,,0,,0,,0,,0,0,,0,1965
7086361926,04-24-2016,7086361926_04/24/2016,3520,2.160000086,2.160000086,0,0,0,2.150000095,0,0,0,125,566,2049,,0,,0,1,1,681,681,11.35,704,704,2049
7086361926,04-25-2016,7086361926_04/25/2016,10091,6.820000172,6.820000172,0,3.75,0.6999999881,2.369999886,0,69,39,129,706,2752,,0,,0,1,1,446,446,7.433333333,447,447,2752
7086361926,04-26-2016,7086361926_04/26/2016,10387,7.070000172,7.070000172,0,4.159999847,0.7699999809,2.119999886,0,70,33,132,726,2781,,0,,0,1,1,485,485,8.083333333,500,500,2781
7086361926,04-27-2016,7086361926_04/27/2016,11107,8.340000153,8.340000153,0,5.630000114,0.1800000072,2.529999971,0,55,6,145,829,2693,,0,,0,1,1,469,469,7.816666667,479,479,2693
7086361926,04-28-2016,7086361926_04/28/2016,11584,7.800000191,7.800000191,0,2.789999962,1.639999986,3.359999895,0,54,48,161,810,2862,,0,,0,1,1,354,354,5.9,367,367,2862
7086361926,04-29-2016,7086361926_04/29/2016,7881,4.949999809,4.949999809,0,0.4900000095,0.4499999881,4,0,24,36,182,1198,2616,,0,,0,,0,,0,0,,0,2616
7086361926,04-30-2016,7086361926_04/30/2016,14560,9.409999847,9.409999847,0,3.119999886,1.039999962,5.239999771,0,42,17,308,584,2995,,0,,0,1,1,485,485,8.083333333,489,489,2995
7086361926,05-01-2016,7086361926_05/01/2016,12390,8.069999695,8.069999695,0,2.299999952,0.8999999762,4.849999905,0,30,15,258,685,2730,,0,,0,1,1,388,388,6.466666667,407,407,2730
7086361926,05-02-2016,7086361926_05/02/2016,10052,6.809999943,6.809999943,0,3.480000019,0.6600000262,2.660000086,0,66,26,139,737,2754,,0,,0,1,1,440,440,7.333333333,459,459,2754
7086361926,05-03-2016,7086361926_05/03/2016,10288,6.760000229,6.760000229,0,2.74000001,0.8500000238,3.160000086,0,57,36,152,761,2754,,0,,0,1,1,456,456,7.6,461,461,2754
7086361926,05-04-2016,7086361926_05/04/2016,10988,8.31000042,8.31000042,0,5.28000021,0.1199999973,2.900000095,0,45,12,135,843,2655,,0,,0,1,1,420,420,7,436,436,2655
7086361926,05-05-2016,7086361926_05/05/2016,8564,5.599999905,5.599999905,0,1.779999971,0.8299999833,2.950000048,0,24,14,149,1253,2386,,0,,0,,0,,0,0,,0,2386
7086361926,05-06-2016,7086361926_05/06/2016,12461,8.380000114,8.380000114,0,3.819999933,1.429999948,3.119999886,0,84,35,154,834,2924,,0,,0,1,1,322,322,5.366666667,333,333,2924
7086361926,05-07-2016,7086361926_05/07/2016,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,,0,,0,1,1,530,530,8.833333333,548,548,2739
7086361926,05-08-2016,7086361926_05/08/2016,10677,7.099999905,7.099999905,0,2.309999943,1.529999971,3.25,0,32,27,147,695,2534,,0,,0,1,1,481,481,8.016666667,510,510,2534
7086361926,05-09-2016,7086361926_05/09/2016,13566,9.109999657,9.109999657,0,4.260000229,1.710000038,3.119999886,0,67,50,171,743,2960,,0,,0,1,1,427,427,7.116666667,438,438,2960
7086361926,05-10-2016,7086361926_05/10/2016,14433,10.78999996,10.78999996,0,7.110000134,1.200000048,2.450000048,0,72,23,106,1182,2800,,0,,0,,0,,0,0,,0,2800
7086361926,05-11-2016,7086361926_05/11/2016,9572,6.519999981,6.519999981,0,2.890000105,1.389999986,2.230000019,0,57,40,128,757,2735,,0,,0,1,1,451,451,7.516666667,463,463,2735
7086361926,05-12-2016,7086361926_05/12/2016,3789,2.559999943,2.559999943,0,0.3799999952,0.2700000107,1.889999986,0,5,4,58,343,1199,,0,,0,1,1,444,444,7.4,457,457,1199
8053475328,04-12-2016,8053475328_04/12/2016,18060,14.11999989,14.11999989,0,11.64000034,0.3899999857,2.099999905,0,116,8,123,1193,3186,,0,,0,,0,,0,0,,0,3186
8053475328,04-13-2016,8053475328_04/13/2016,16433,13.35000038,13.35000038,0,10.43000031,0.4699999988,2.450000048,0,95,12,156,1177,3140,,0,,0,,0,,0,0,,0,3140
8053475328,04-14-2016,8053475328_04/14/2016,20159,15.97000027,15.97000027,0,12.34000015,0.2099999934,3.359999895,0,119,5,193,1123,3411,,0,,0,,0,,0,0,,0,3411
8053475328,04-15-2016,8053475328_04/15/2016,20669,16.23999977,16.23999977,0,13.26000023,0.3899999857,2.589999914,0,132,8,158,1142,3410,,0,,0,,0,,0,0,,0,3410
8053475328,04-16-2016,8053475328_04/16/2016,14549,11.10999966,11.10999966,0,9.359999657,0.2700000107,1.49000001,0,96,6,83,1255,2867,,0,,0,,0,,0,0,,0,2867
8053475328,04-17-2016,8053475328_04/17/2016,18827,13.68999958,13.68999958,0,9.239999771,0.8000000119,3.640000105,0,111,21,195,1113,3213,,0,,0,,0,,0,0,,0,3213
8053475328,04-18-2016,8053475328_04/18/2016,17076,12.65999985,12.65999985,0,9.079999924,0.2300000042,3.349999905,0,102,6,195,1137,3133,,0,,0,,0,,0,0,,0,3133
8053475328,04-19-2016,8053475328_04/19/2016,15929,12.47999954,12.47999954,0,9.220000267,0.3100000024,2.950000048,0,90,7,191,1152,3114,,0,,0,,0,,0,0,,0,3114
8053475328,04-20-2016,8053475328_04/20/2016,15108,12.18999958,12.18999958,0,9.579999924,0.2300000042,2.380000114,0,89,5,158,695,3043,,0,,0,1,1,486,486,8.1,493,493,3043
8053475328,04-21-2016,8053475328_04/21/2016,16057,12.51000023,12.51000023,0,9.670000076,0.25,2.579999924,0,100,6,170,1164,3103,,0,,0,,0,,0,0,,0,3103
8053475328,04-22-2016,8053475328_04/22/2016,10520,8.289999962,8.289999962,0,6.260000229,0.150000006,1.879999995,0,60,3,117,1260,2655,,0,,0,,0,,0,0,,0,2655
8053475328,04-23-2016,8053475328_04/23/2016,22359,17.19000053,17.19000053,0,12.53999996,0.6299999952,4.019999981,0,125,14,223,741,3554,,0,,0,1,1,331,331,5.516666667,337,337,3554
8053475328,04-24-2016,8053475328_04/24/2016,22988,17.95000076,17.95000076,0,13.13000011,1.549999952,3.25999999,0,129,33,182,1096,3577,,0,,0,,0,,0,0,,0,3577
8053475328,04-25-2016,8053475328_04/25/2016,20500,15.68999958,15.68999958,0,11.36999989,0.4600000083,3.859999895,0,118,9,209,1104,3403,,0,,0,,0,,0,0,,0,3403
8053475328,04-26-2016,8053475328_04/26/2016,12685,9.619999886,9.619999886,0,6.309999943,0.200000003,3.099999905,0,68,5,185,1182,2846,,0,,0,,0,,0,0,,0,2846
8053475328,04-27-2016,8053475328_04/27/2016,12422,9.819999695,9.819999695,0,6.460000038,0.4300000072,2.930000067,0,60,10,183,1187,2852,,0,,0,,0,,0,0,,0,2852
8053475328,04-28-2016,8053475328_04/28/2016,15447,12.39999962,12.39999962,0,9.670000076,0.3899999857,2.349999905,0,90,9,153,1188,3062,,0,,0,,0,,0,0,,0,3062
8053475328,04-29-2016,8053475328_04/29/2016,12315,9.649999619,9.649999619,0,6.170000076,0.3100000024,3.170000076,0,58,8,159,1215,2794,,0,,0,,0,,0,0,,0,2794
8053475328,04-30-2016,8053475328_04/30/2016,7135,5.590000153,5.590000153,0,2.99000001,0.05999999866,2.539999962,0,27,1,131,1281,2408,,0,,0,,0,,0,0,,0,2408
8053475328,05-01-2016,8053475328_05/01/2016,1170,0.8500000238,0.8500000238,0,0,0,0.8500000238,0,0,0,51,1389,1886,,0,,0,,0,,0,0,,0,1886
8053475328,05-02-2016,8053475328_05/02/2016,1969,1.429999948,1.429999948,0,0,0,1.429999948,0,0,0,95,1345,1988,,0,,0,,0,,0,0,,0,1988
8053475328,05-03-2016,8053475328_05/03/2016,15484,11.89999962,11.89999962,0,8.390000343,0.9300000072,2.589999914,0,87,22,165,1166,3023,,0,,0,,0,,0,0,,0,3023
8053475328,05-04-2016,8053475328_05/04/2016,14581,11.14999962,11.14999962,0,8.819999695,0.400000006,1.909999967,0,89,8,123,1220,2918,,0,,0,,0,,0,0,,0,2918
8053475328,05-05-2016,8053475328_05/05/2016,14990,11.51000023,11.51000023,0,8.850000381,0.4499999881,2.210000038,0,93,9,130,1208,2950,,0,,0,,0,,0,0,,0,2950
8053475328,05-06-2016,8053475328_05/06/2016,13953,11,11,0,9.100000381,0.6899999976,1.210000038,0,90,15,90,1245,2859,,0,,0,,0,,0,0,,0,2859
8053475328,05-07-2016,8053475328_05/07/2016,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.349999905,0,121,20,148,1076,3331,,0,,0,1,1,74,74,1.233333333,75,75,3331
8053475328,05-08-2016,8053475328_05/08/2016,22026,17.64999962,17.64999962,0,13.39999962,0.5899999738,3.660000086,0,125,14,228,1073,3589,,0,,0,,0,,0,0,,0,3589
8053475328,05-09-2016,8053475328_05/09/2016,12465,9.380000114,9.380000114,0,6.119999886,0.5699999928,2.690000057,0,66,12,148,1214,2765,,0,,0,,0,,0,0,,0,2765
8053475328,05-10-2016,8053475328_05/10/2016,14810,11.35999966,11.35999966,0,9.090000153,0.4199999869,1.850000024,0,96,10,115,1219,2926,,0,,0,,0,,0,0,,0,2926
8053475328,05-11-2016,8053475328_05/11/2016,12209,9.399999619,9.399999619,0,6.079999924,0.2800000012,3.039999962,0,60,7,184,1189,2809,,0,,0,,0,,0,0,,0,2809
8053475328,05-12-2016,8053475328_05/12/2016,4998,3.910000086,3.910000086,0,2.950000048,0.200000003,0.7599999905,0,28,4,39,839,1505,,0,,0,,0,,0,0,,0,1505
8253242879,04-12-2016,8253242879_04/12/2016,9033,7.159999847,7.159999847,0,5.429999828,0.1400000006,1.590000033,0,40,2,154,1244,2044,,0,,0,,0,,0,0,,0,2044
8253242879,04-13-2016,8253242879_04/13/2016,8053,6.099999905,6.099999905,0,4.170000076,0.6299999952,1.309999943,0,35,11,96,1298,1935,,0,,0,,0,,0,0,,0,1935
8253242879,04-14-2016,8253242879_04/14/2016,5234,3.460000038,3.460000038,0,1.929999948,0.9900000095,0.5400000215,0,29,16,33,1362,1705,,0,,0,,0,,0,0,,0,1705
8253242879,04-15-2016,8253242879_04/15/2016,2672,1.769999981,1.769999981,0,0,0,1.75999999,0,0,0,105,1335,1632,,0,,0,,0,,0,0,,0,1632
8253242879,04-16-2016,8253242879_04/16/2016,9256,6.139999866,6.139999866,0,0.4300000072,3.269999981,2.450000048,0,6,51,115,1268,1880,,0,,0,,0,,0,0,,0,1880
8253242879,04-17-2016,8253242879_04/17/2016,10204,7.909999847,7.909999847,0,5.429999828,0.150000006,2.329999924,0,41,5,157,1237,2112,,0,,0,,0,,0,0,,0,2112
8253242879,04-18-2016,8253242879_04/18/2016,5151,3.480000019,3.480000019,0,1.039999962,0.6299999952,1.799999952,0,16,16,130,1278,1829,,0,,0,,0,,0,0,,0,1829
8253242879,04-19-2016,8253242879_04/19/2016,4212,2.779999971,2.779999971,0,0,0,2.779999971,0,0,0,164,1276,1763,,0,,0,,0,,0,0,,0,1763
8253242879,04-20-2016,8253242879_04/20/2016,6466,4.269999981,4.269999981,0,0.3300000131,0.8199999928,3.109999895,0.009999999776,5,18,216,1201,1931,,0,,0,,0,,0,0,,0,1931
8253242879,04-21-2016,8253242879_04/21/2016,11268,8.56000042,8.56000042,0,5.880000114,0.9300000072,1.75,0,49,20,172,1199,2218,,0,,0,,0,,0,0,,0,2218
8253242879,04-22-2016,8253242879_04/22/2016,2824,1.870000005,1.870000005,0,0,0,1.870000005,0,0,0,120,1320,1651,,0,,0,,0,,0,0,,0,1651
8253242879,04-23-2016,8253242879_04/23/2016,9282,6.260000229,6.260000229,0,2.089999914,1.039999962,3.130000114,0,30,26,191,1193,2132,,0,,0,,0,,0,0,,0,2132
8253242879,04-24-2016,8253242879_04/24/2016,8905,7.130000114,7.130000114,0,5.599999905,0.1899999976,1.340000033,0,41,4,82,1313,1976,,0,,0,,0,,0,0,,0,1976
8253242879,04-25-2016,8253242879_04/25/2016,6829,4.510000229,4.510000229,0,0.3600000143,2.390000105,1.769999981,0,7,54,118,1261,1909,,0,,0,,0,,0,0,,0,1909
8253242879,04-26-2016,8253242879_04/26/2016,4562,3.039999962,3.039999962,0,1.179999948,0.4900000095,1.370000005,0,19,14,108,1299,1813,,0,,0,,0,,0,0,,0,1813
8253242879,04-27-2016,8253242879_04/27/2016,10232,8.180000305,8.180000305,0,6.239999771,0.2300000042,1.700000048,0,45,5,104,1286,2008,,0,,0,,0,,0,0,,0,2008
8253242879,04-28-2016,8253242879_04/28/2016,2718,1.799999952,1.799999952,0,0.6700000167,0.7799999714,0.3400000036,0,11,16,20,1393,1580,,0,,0,,0,,0,0,,0,1580
8253242879,04-29-2016,8253242879_04/29/2016,6260,4.260000229,4.260000229,0,1.289999962,0.5400000215,2.400000095,0,16,14,136,1257,1854,,0,,0,,0,,0,0,,0,1854
8253242879,04-30-2016,8253242879_04/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,,0,,0,,0,,0,0,,0,0
8378563200,04-12-2016,8378563200_04/12/2016,7626,6.050000191,6.050000191,2.253081083,0.8299999833,0.7099999785,4.5,0,65,15,156,723,3635,,0,,0,1,1,338,338,5.633333333,356,356,3635
8378563200,04-13-2016,8378563200_04/13/2016,12386,9.819999695,9.819999695,2.092147112,4.960000038,0.6499999762,4.210000038,0,116,14,169,680,4079,,0,,0,2,2,447,447,7.45,487,487,4079
8378563200,04-14-2016,8378563200_04/14/2016,13318,10.56000042,10.56000042,2.253081083,5.619999886,1.029999971,3.910000086,0,123,21,174,699,4163,,0,,0,1,1,424,424,7.066666667,455,455,4163
8378563200,04-15-2016,8378563200_04/15/2016,14461,11.47000027,11.47000027,0,4.909999847,1.149999976,5.409999847,0,60,23,190,729,3666,,0,,0,1,1,513,513,8.55,533,533,3666
8378563200,04-16-2016,8378563200_04/16/2016,11207,8.890000343,8.890000343,0,5.369999886,1.070000052,2.440000057,0,64,21,142,563,3363,,0,,0,2,2,611,611,10.18333333,689,689,3363
8378563200,04-17-2016,8378563200_04/17/2016,2132,1.690000057,1.690000057,0,0,0,1.690000057,0,0,0,93,599,2572,,0,,0,2,2,525,525,8.75,591,591,2572
8378563200,04-18-2016,8378563200_04/18/2016,13630,10.81000042,10.81000042,2.092147112,5.050000191,0.5600000024,5.199999809,0,117,10,174,720,4157,,0,,0,1,1,398,398,6.633333333,451,451,4157
8378563200,04-19-2016,8378563200_04/19/2016,13070,10.35999966,10.35999966,2.253081083,5.300000191,0.8799999952,4.179999828,0,120,19,154,737,4092,,0,,0,1,1,387,387,6.45,421,421,4092
8378563200,04-20-2016,8378563200_04/20/2016,9388,7.440000057,7.440000057,2.092147112,2.230000019,0.4399999976,4.78000021,0,82,8,169,763,3787,,0,,0,1,1,381,381,6.35,409,409,3787
8378563200,04-21-2016,8378563200_04/21/2016,15148,12.01000023,12.01000023,2.253081083,6.900000095,0.8199999928,4.289999962,0,137,16,145,677,4236,,0,,0,1,1,396,396,6.6,417,417,4236
8378563200,04-22-2016,8378563200_04/22/2016,12200,9.670000076,9.670000076,2.092147112,4.909999847,0.5899999738,4.179999828,0,113,12,159,769,4044,,0,,0,1,1,441,441,7.35,469,469,4044
8378563200,04-23-2016,8378563200_04/23/2016,5709,4.53000021,4.53000021,0,1.519999981,0.5199999809,2.480000019,0,19,10,136,740,2908,,0,,0,1,1,565,565,9.416666667,591,591,2908
8378563200,04-24-2016,8378563200_04/24/2016,3703,2.940000057,2.940000057,0,0,0,2.940000057,0,0,0,135,734,2741,,0,,0,1,1,458,458,7.633333333,492,492,2741
8378563200,04-25-2016,8378563200_04/25/2016,12405,9.840000153,9.840000153,2.092147112,5.050000191,0.8700000048,3.920000076,0,117,16,141,692,4005,,0,,0,1,1,388,388,6.466666667,402,402,4005
8378563200,04-26-2016,8378563200_04/26/2016,16208,12.85000038,12.85000038,0,7.510000229,0.9200000167,4.420000076,0,90,18,161,593,3763,,0,,0,1,1,550,550,9.166666667,584,584,3763
8378563200,04-27-2016,8378563200_04/27/2016,7359,5.840000153,5.840000153,0,0.3300000131,0.1800000072,5.329999924,0,4,4,192,676,3061,,0,,0,1,1,531,531,8.85,600,600,3061
8378563200,04-28-2016,8378563200_04/28/2016,5417,4.300000191,4.300000191,0,0.8999999762,0.4900000095,2.910000086,0,11,10,139,711,2884,,0,,0,1,1,506,506,8.433333333,556,556,2884
8378563200,04-29-2016,8378563200_04/29/2016,6175,4.900000095,4.900000095,0,0.25,0.3600000143,4.269999981,0,3,7,172,767,2982,,0,,0,1,1,527,527,8.783333333,562,562,2982
8378563200,04-30-2016,8378563200_04/30/2016,2946,2.339999914,2.339999914,0,0,0,2.339999914,0,0,0,121,780,2660,,0,,0,1,1,468,468,7.8,555,555,2660
8378563200,05-01-2016,8378563200_05/01/2016,11419,9.06000042,9.06000042,0,6.03000021,0.5600000024,2.470000029,0,71,10,127,669,3369,,0,,0,1,1,475,475,7.916666667,539,539,3369
8378563200,05-02-2016,8378563200_05/02/2016,6064,4.809999943,4.809999943,2.092147112,0.6299999952,0.1700000018,4.010000229,0,63,4,142,802,3491,,0,,0,1,1,351,351,5.85,385,385,3491
8378563200,05-03-2016,8378563200_05/03/2016,8712,6.909999847,6.909999847,2.253081083,1.340000033,1.059999943,4.5,0,71,20,195,822,3784,,0,,0,1,1,405,405,6.75,429,429,3784
8378563200,05-04-2016,8378563200_05/04/2016,7875,6.239999771,6.239999771,0,1.559999943,0.4900000095,4.199999809,0,19,10,167,680,3110,,0,,0,1,1,441,441,7.35,477,477,3110
8378563200,05-05-2016,8378563200_05/05/2016,8567,6.789999962,6.789999962,2.253081083,0.8899999857,0.1599999964,5.739999771,0,66,3,214,764,3783,,0,,0,1,1,381,381,6.35,417,417,3783
8378563200,05-06-2016,8378563200_05/06/2016,7045,5.590000153,5.590000153,2.092147112,1.549999952,0.25,3.779999971,0,74,5,166,831,3644,,0,,0,1,1,323,323,5.383333333,355,355,3644
8378563200,05-07-2016,8378563200_05/07/2016,4468,3.539999962,3.539999962,0,0,0,3.539999962,0,0,0,158,851,2799,,0,,0,2,2,459,459,7.65,513,513,2799
8378563200,05-08-2016,8378563200_05/08/2016,2943,2.329999924,2.329999924,0,0,0,2.329999924,0,0,0,139,621,2685,,0,,0,1,1,545,545,9.083333333,606,606,2685
8378563200,05-09-2016,8378563200_05/09/2016,8382,6.650000095,6.650000095,2.092147112,1.269999981,0.6600000262,4.71999979,0,71,13,171,772,3721,,0,,0,1,1,359,359,5.983333333,399,399,3721
8378563200,05-10-2016,8378563200_05/10/2016,6582,5.21999979,5.21999979,2.253081083,0.6600000262,0.6399999857,3.920000076,0,63,13,152,840,3586,,0,,0,1,1,342,342,5.7,391,391,3586
8378563200,05-11-2016,8378563200_05/11/2016,9143,7.25,7.25,2.092147112,1.389999986,0.5899999738,5.269999981,0,72,10,184,763,3788,,0,,0,1,1,368,368,6.133333333,387,387,3788
8378563200,05-12-2016,8378563200_05/12/2016,4561,3.619999886,3.619999886,0,0.6499999762,0.2700000107,2.690000057,0,8,6,102,433,1976,,0,,0,1,1,496,496,8.266666667,546,546,1976
8583815059,04-12-2016,8583815059_04/12/2016,5014,3.910000086,3.910000086,0,0,0.3300000131,3.579999924,0,0,7,196,1237,2650,,0,,0,,0,,0,0,,0,2650
8583815059,04-13-2016,8583815059_04/13/2016,5571,4.349999905,4.349999905,0,0.150000006,0.9700000286,3.230000019,0,2,23,163,1252,2654,,0,,0,,0,,0,0,,0,2654
8583815059,04-14-2016,8583815059_04/14/2016,3135,2.450000048,2.450000048,0,0,0,2.430000067,0,0,0,134,1306,2443,,0,,0,,0,,0,0,,0,2443
8583815059,04-15-2016,8583815059_04/15/2016,3430,2.680000067,2.680000067,0,0,0,0.8999999762,0,0,0,65,1375,2505,,0,,0,,0,,0,0,,0,2505
8583815059,04-16-2016,8583815059_04/16/2016,5319,4.150000095,4.150000095,0,0,0,0,0,0,0,0,1440,2693,,0,,0,,0,,0,0,,0,2693
8583815059,04-17-2016,8583815059_04/17/2016,3008,2.349999905,2.349999905,0,0,0,0,0,0,0,0,1440,2439,,0,,0,,0,,0,0,,0,2439
8583815059,04-18-2016,8583815059_04/18/2016,3864,3.00999999,3.00999999,0,0.3100000024,1.059999943,1.350000024,0,4,22,105,1309,2536,,0,,0,,0,,0,0,,0,2536
8583815059,04-19-2016,8583815059_04/19/2016,5697,4.440000057,4.440000057,0,0.5299999714,0.4799999893,3.440000057,0,7,10,166,1257,2668,,0,,0,,0,,0,0,,0,2668
8583815059,04-20-2016,8583815059_04/20/2016,5273,4.110000134,4.110000134,0,0,1.039999962,3.069999933,0,0,27,167,1246,2647,,0,,0,,0,,0,0,,0,2647
8583815059,04-21-2016,8583815059_04/21/2016,8538,6.659999847,6.659999847,0,2.630000114,1.019999981,3.00999999,0,35,18,158,1229,2883,,0,,0,,0,,0,0,,0,2883
8583815059,04-22-2016,8583815059_04/22/2016,8687,6.78000021,6.78000021,0,0.2899999917,2.410000086,4.079999924,0,4,54,212,1170,2944,,0,,0,,0,,0,0,,0,2944
8583815059,04-23-2016,8583815059_04/23/2016,9423,7.349999905,7.349999905,0,0.5299999714,2.029999971,4.75,0,7,44,238,1151,3012,,0,,0,,0,,0,0,,0,3012
8583815059,04-24-2016,8583815059_04/24/2016,8286,6.460000038,6.460000038,0,0.150000006,2.049999952,4.269999981,0,2,44,206,1188,2889,,0,,0,,0,,0,0,,0,2889
8583815059,04-25-2016,8583815059_04/25/2016,4503,3.50999999,3.50999999,0,1.470000029,0.2399999946,1.809999943,0,18,6,122,1294,2547,,0,,0,,0,,0,0,,0,2547
8583815059,04-26-2016,8583815059_04/26/2016,10499,8.18999958,8.18999958,0,0.0700000003,4.21999979,3.890000105,0,1,91,214,1134,3093,,0,,0,,0,,0,0,,0,3093
8583815059,04-27-2016,8583815059_04/27/2016,12474,9.729999542,9.729999542,0,6.599999905,0.2700000107,2.869999886,0,77,5,129,1229,3142,,0,,0,,0,,0,0,,0,3142
8583815059,04-28-2016,8583815059_04/28/2016,6174,4.820000172,4.820000172,0,0,1.200000048,3.609999895,0,0,28,203,1209,2757,,0,,0,,0,,0,0,,0,2757
8583815059,04-29-2016,8583815059_04/29/2016,15168,11.82999992,11.82999992,0,3.900000095,3,4.920000076,0,46,67,258,1069,3513,,0,,0,,0,,0,0,,0,3513
8583815059,04-30-2016,8583815059_04/30/2016,10085,7.869999886,7.869999886,0,0.150000006,1.279999971,6.429999828,0,2,28,317,1093,3164,,0,,0,,0,,0,0,,0,3164
8583815059,05-01-2016,8583815059_05/01/2016,4512,3.519999981,3.519999981,0,0.7799999714,0.1199999973,2.039999962,0,10,2,117,1311,2596,,0,,0,,0,,0,0,,0,2596
8583815059,05-02-2016,8583815059_05/02/2016,8469,6.610000134,6.610000134,0,0,0,0,0,0,0,0,1440,2894,,0,,0,,0,,0,0,,0,2894
8583815059,05-03-2016,8583815059_05/03/2016,12015,9.369999886,9.369999886,0,0,0,0,0,0,0,0,1440,3212,,0,,0,,0,,0,0,,0,3212
8583815059,05-04-2016,8583815059_05/04/2016,3588,2.799999952,2.799999952,0,0,0,0,0,0,0,0,1440,2516,,0,,0,,0,,0,0,,0,2516
8583815059,05-05-2016,8583815059_05/05/2016,12427,9.68999958,9.68999958,0,0,0,1.179999948,0,0,0,70,1370,3266,,0,,0,,0,,0,0,,0,3266
8583815059,05-06-2016,8583815059_05/06/2016,5843,4.559999943,4.559999943,0,0.1400000006,1.190000057,3.230000019,0,2,22,166,1250,2683,,0,,0,,0,,0,0,,0,2683
8583815059,05-07-2016,8583815059_05/07/2016,6117,4.769999981,4.769999981,0,0,0,4.769999981,0,0,0,250,1190,2810,,0,,0,,0,,0,0,,0,2810
8583815059,05-08-2016,8583815059_05/08/2016,9217,7.190000057,7.190000057,0,0.2199999988,3.309999943,3.660000086,0,3,72,182,1183,2940,,0,,0,,0,,0,0,,0,2940
8583815059,05-09-2016,8583815059_05/09/2016,9877,7.699999809,7.699999809,0,5.760000229,0.1700000018,1.730000019,0,66,4,110,1260,2947,,0,,0,,0,,0,0,,0,2947
8583815059,05-10-2016,8583815059_05/10/2016,8240,6.429999828,6.429999828,0,0.6899999976,2.00999999,3.720000029,0,9,43,162,1226,2846,,0,,0,,0,,0,0,,0,2846
8583815059,05-11-2016,8583815059_05/11/2016,8701,6.789999962,6.789999962,0,0.3700000048,3.24000001,3.170000076,0,5,71,177,1106,2804,,0,,0,,0,,0,0,,0,2804
8583815059,05-12-2016,8583815059_05/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,0,,0,,0,,0,,0,0,,0,0
8792009665,04-12-2016,8792009665_04/12/2016,2564,1.639999986,1.639999986,0,0,0,1.639999986,0,0,0,116,831,2044,,0,,0,1,1,458,458,7.633333333,493,493,2044
8792009665,04-13-2016,8792009665_04/13/2016,1320,0.8399999738,0.8399999738,0,0,0,0.8399999738,0,0,0,82,806,1934,,0,,0,1,1,531,531,8.85,552,552,1934
8792009665,04-14-2016,8792009665_04/14/2016,1219,0.7799999714,0.7799999714,0,0,0,0.7799999714,0,0,0,84,853,1963,,0,,0,1,1,486,486,8.1,503,503,1963
